arm,initialization,method,subtask_mode,task,seed,source_run_log_path,source_run_log_sha256,number_of_budgeted_records,raw_terminal_label,selected_best_canonical_score,first_best_attempt,terminal_budgeted_candidate_score,best_minus_terminal_absolute_drop,retained_best
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_channel,8,data/logs/run/p-scaffold-language-free-peg_channel-seed-08.json,421e081557dce2957af33d8e9106196ad7275e3266f3f1d9fd6d5bedd89e419c,15,final_eval,0.18298129925541298,6,7.182131094478655e-05,0.18290947794446819,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_channel,9,data/logs/run/p-scaffold-language-free-peg_channel-seed-09.json,39c368a6cad1905c37e8d27378f0968fb042158d486419c75124fdddef0a8296,15,final_eval,0.2938731325715606,15,0.2938731325715606,0.0,True
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,0,data/logs/run/p-scaffold-language-free-peg_insert-seed-00.json,6ec4eafdd28a0f9964e86a2394cd6216a5df2031cde9398d4cffe11556bbf2ae,14,14,0.9066745570601561,10,0.9036738381132466,0.003000718946909453,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,1,data/logs/run/p-scaffold-language-free-peg_insert-seed-01.json,327c11eb9f7b95995d5b8b8f273a810adfbbfdd5d93d4e09cfd3401cca29ee0d,14,14,0.8570350469350684,14,0.8570350469350684,0.0,True
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,2,data/logs/run/p-scaffold-language-free-peg_insert-seed-02.json,154a8aedce09e18199634e7f4a2a7692a0c6d72ceeb81df0917534bccaa01653,14,14,0.8891507619441796,8,0.8787651778216939,0.010385584122485692,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,3,data/logs/run/p-scaffold-language-free-peg_insert-seed-03.json,cc37a92c01ab843f5b1fdfde897198b9bb01cc0c283affb6ed31027a7f3436dc,15,final_eval,0.994065752789639,4,0.9848221764312054,0.009243576358433647,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,4,data/logs/run/p-scaffold-language-free-peg_insert-seed-04.json,79c4067a224782792fef60f37b069377fbe1ac54eeab60140b6a192cba409d7d,15,final_eval,0.906489163153002,9,0.9037510971169422,0.0027380660360597497,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,5,data/logs/run/p-scaffold-language-free-peg_insert-seed-05.json,58ad92c4af86ff2915ea0f2e83737c8e17518328feee40740d34fa6edc049c39,14,14,0.8909687045802043,14,0.8909687045802043,0.0,True
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,6,data/logs/run/p-scaffold-language-free-peg_insert-seed-06.json,62d3199e0d589668f7cdd90e6e7d5aac51c57fe31da7c50d8a4596255ef586ec,15,final_eval,0.8458938295274819,13,0.8307653029953491,0.015128526532132813,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,7,data/logs/run/p-scaffold-language-free-peg_insert-seed-07.json,8ef2b4d55362fd0384dc52ea4ac8faf2bbc7f0ad6afd8401034d49c04a4b767e,15,final_eval,0.8505228794990711,13,0.8432156499940082,0.007307229505062907,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,8,data/logs/run/p-scaffold-language-free-peg_insert-seed-08.json,85c9adda09e40cbc9b320b1510a0c2ebacee057566624c01206e80de22e0a878,15,final_eval,0.8453724014551792,5,0.838474240683133,0.006898160772046191,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,peg_insert,9,data/logs/run/p-scaffold-language-free-peg_insert-seed-09.json,1f564018dc23d2febe3d933a0705cfa28b2eb51bba701e45e3ed9c617f4f684e,15,final_eval,0.8630791767972682,14,0.8520750593812396,0.01100411741602858,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,0,data/logs/run/p-scaffold-language-free-push_to_goal-seed-00.json,d733b2f4bb31c724c8288e80f123aa37788bff64975ca9a93daedef7ac7da898,15,final_eval,0.9153421567283314,6,0.0,0.9153421567283314,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,1,data/logs/run/p-scaffold-language-free-push_to_goal-seed-01.json,4e7204844cecdf1b4702afb39fb00848c165e4dfe2a1d4ab503c2fa88d835b54,14,14,0.8921225202908499,4,0.4095907285571299,0.48253179173372,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,2,data/logs/run/p-scaffold-language-free-push_to_goal-seed-02.json,36b20d8c17ef9e534273e991378670edca32c27d82b931ad0dc6bec00b218899,14,14,0.7602889459214001,9,0.7507364009287619,0.009552544992638135,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,3,data/logs/run/p-scaffold-language-free-push_to_goal-seed-03.json,df2c9307bc93c291bccd548e8154b4b809aa96b683e3ac097e910ada45070a44,15,final_eval,0.7289885533838922,4,0.27944039113251895,0.4495481622513733,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,4,data/logs/run/p-scaffold-language-free-push_to_goal-seed-04.json,ecb3030df44cfbe46871755ebeb9f60428487cf8034184e374d485a50f2115d9,14,14,0.7614610681049476,9,0.3586201867501151,0.40284088135483254,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,5,data/logs/run/p-scaffold-language-free-push_to_goal-seed-05.json,dc7e0e1188dd3792708c7b686462982649dab766ebb90b59950261a4736af869,15,final_eval,0.7625496826536126,3,4.36249323715332e-05,0.762506057721241,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,6,data/logs/run/p-scaffold-language-free-push_to_goal-seed-06.json,4633969b07ae6cead5dd0da36dced3ee465434f3b398267cfee165509635fd5f,14,14,0.7571126194817283,1,0.749280889922607,0.007831729559121259,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,7,data/logs/run/p-scaffold-language-free-push_to_goal-seed-07.json,e9718514e22735372c5d3b85e28ee9046814c586a95e90c73439e6baf03d4bfb,14,14,0.7077764045036495,5,0.6886828985104412,0.01909350599320836,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,8,data/logs/run/p-scaffold-language-free-push_to_goal-seed-08.json,e056c581cfd321908ffc608c64f5a2341cef19c021ff91aeb1182307ae25154e,15,final_eval,0.8814480592541543,12,0.29584311643393724,0.585604942820217,False
scaffold-language-free,Scaffold,LLMRefine,FreeST,push_to_goal,9,data/logs/run/p-scaffold-language-free-push_to_goal-seed-09.json,eba3515f44ee4bca0ab73323ca37d258927550cfd14768955c1edca6a1e8e14f,14,14,0.8134726083512475,0,0.0,0.8134726083512475,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,0,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-00.json,380f8b7c132e60de81fef3f32acfd67bc88222ec72352d813aa0204fc27bcc6e,15,15,0.5898789270383099,11,0.2518003667065861,0.3380785603317238,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,1,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-01.json,6d9ab6b9bfc03403d00f26ec41fdcc860fd0803d3e1c7d19cc98b80149e50010,15,15,0.5888766726444916,15,0.5888766726444916,0.0,True
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,2,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-02.json,a228ad39a5f22e22c1e6c7219d6e678675f6ddf51866654e6395c857cd622270,15,15,0.6274208380055305,15,0.6274208380055305,0.0,True
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,3,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-03.json,1c57c26704366a5394347d1c8f941c4004f66d4bc04a6c3e0db629af637e1c32,15,15,0.5242641850384461,2,0.46821355827185496,0.056050626766591116,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,4,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-04.json,e6ff2dfc9116001b020781f67002f93dcad32a510ec58e566fe4788aef454bd5,15,15,0.4634156561754677,1,0.33700431702793593,0.12641133914753178,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,5,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-05.json,6d0b71bcd685e66fdc93bf96b96b9bf4cae860a1116cb5278a8e3011a3393243,15,15,0.6614914735572429,13,0.5322002972441245,0.12929117631311837,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,6,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-06.json,ddf3f95d2821819fafa2a8619ee0f3367d5267ef9bdef199ec768908f11e63c7,15,15,0.5790426913499424,9,0.4520922538823942,0.12695043746754814,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,7,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-07.json,ee0cc84deeaf22c54aa1b5733d2fed1c7782c62b09d2e83e767cbec12a370fed,15,15,0.5747413889583343,1,0.5659819434500252,0.008759445508309094,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,8,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-08.json,7fb5d62e19830725a83615e0b2998bbfbc50762fc720909f1b0073ebcb136f28,15,15,0.5893005538303774,2,0.5122473697693145,0.07705318406106287,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,door_push,9,data/logs/run/p-scaffold-mapqd-fixed-door_push-seed-09.json,dcfa12ddc16573fbe6e346d884840794418a03fd8318eb8e81968b53ecc5e384,15,15,0.6285171752879902,11,0.25292606114429916,0.37559111414369106,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,0,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-00.json,361825b4ab806a2ba6765111b14f7ee2a8f81c50c14b38187b8d1d92e6869d61,15,15,0.3322777606787837,7,0.27987863843760447,0.05239912224117921,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,1,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-01.json,c1a47c9692bd56f80f5c6926455f1cb38f47fa252c9ba309e73e7a1e38bcf9f3,15,15,0.42500209755822205,15,0.42500209755822205,0.0,True
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,2,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-02.json,d5b71935992aa6239e2d106d9b67ecc64a3b7bd33b25281d61896e1888aae107,15,15,0.3921639096721508,8,0.15412767164526286,0.23803623802688795,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,3,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-03.json,569733f9bc5bcd48ecb33369eb500a7a2abd469afab6feb28bf7dcfeffb168ac,15,15,0.3648750983133459,13,0.1438232800726457,0.22105181824070022,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,4,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-04.json,7a4ef8737b777ced1795d1a61da72f8752bb2f848529e27ec1f449fcef396deb,15,15,0.4188680870300289,7,0.25742293396527893,0.16144515306475,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,5,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-05.json,667fa1ded1a11fea2036e23388b60ed6b00b9cc37d4d956d4879365c7e9e3af1,15,15,0.39084064868458634,3,0.18441923724411077,0.20642141144047557,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,6,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-06.json,b9af820d60c63d29faf4ea1fe62e864bc27d150b03edc6a70addcaedb469d711,15,15,0.23386771977280518,9,0.16473858006554412,0.06912913970726106,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,7,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-07.json,66c86c7991308d5a023a7c5d377e7ea52c5b044ed6f4fad05f1b9d412ef42690,15,15,0.43301583577454467,4,0.23185672283451542,0.20115911294002925,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,8,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-08.json,7d329c7c295b07f998f658bb936d06c1012411c590af46cd872db2eca281b53f,15,15,0.23332257757687372,6,0.193669349896195,0.03965322768067872,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,grasp_place,9,data/logs/run/p-scaffold-mapqd-fixed-grasp_place-seed-09.json,32d27ccb0b8afb420d1b79a02e0e9cc8606e615ba9c19569ed928ade7fb8c898,15,15,0.4431223790747361,15,0.4431223790747361,0.0,True
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,0,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-00.json,b0246e90442a04dad9e6389e896441507904bb4dc017ee72db209183c273093b,15,15,0.3963225250076403,12,0.18543554226206138,0.21088698274557893,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,1,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-01.json,c932135bad90f71249e941dccd7fcf76450d969d27321e37aa884ce54db1b254,15,15,4.110290353960673e-35,10,1.0195380831575086e-42,4.1102902520068645e-35,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,2,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-02.json,3f8cd129222d3f0db099d5d89bf962b4f6629adb788db04e7e70bf24ab4c1366,15,15,1.5065088057327405e-38,14,1.407498797065709e-38,9.901000866703151e-40,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,3,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-03.json,70415f93cdb20b6c249f375df69d608d176a8fdf808a8761d8689b9da39ffdda,15,15,1.5310735211270026e-38,15,1.5310735211270026e-38,0.0,True
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,4,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-04.json,ef6f385cccbff249cb58c6365c2303df2a3118ceda9ea7ef839ee74f96c17f7d,15,15,4.0220716919041626e-35,5,1.9688605943718173e-39,4.0218748058447254e-35,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,5,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-05.json,d40b6ebdeab5fe5868c7718504f49b0c9996eb22b1aff5b79dc1c86efe2f7e50,15,15,0.12792785178752406,13,1.9416871800351518e-32,0.12792785178752406,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,6,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-06.json,6ec659b5e888a78dafdfe42aaa23dc0b1186236ceed4943df480a1f161f2e728,15,15,6.616801696712731e-36,13,5.7763255317109e-36,8.404761650018312e-37,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,7,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-07.json,f991724d0e1743664360023815693ea17fa698ee42a6aa84c22e2354f662f476,15,15,0.3873017263358313,10,0.3848848635060178,0.0024168628298135153,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,8,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-08.json,75ab16b9da757cb4223607403fc5ba9e9915d5a60888d24bccced255cf5a029b,15,15,0.3789858026487327,11,5.338542218926515e-33,0.3789858026487327,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,obstacle_reach,9,data/logs/run/p-scaffold-mapqd-fixed-obstacle_reach-seed-09.json,b2fd94454588415f1da4660df1ce6901d3788027e7792db904dd34b8e2a30986,15,15,0.37357142584367337,4,8.750089750371711e-39,0.37357142584367337,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,0,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-00.json,e805b6e5a57a972262d72378903332bfa646aeb65e10851a83b75f22b4195855,15,15,0.9735887108178654,8,0.38036555823299717,0.5932231525848681,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,1,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-01.json,38de122592daf344e3cc4b035d6fd4ab56479cc9a47939d6c8a970556679f17f,15,15,0.8448705595833635,3,0.20612585728634011,0.6387447022970234,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,2,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-02.json,0f955663e70ac20b10b394355def6cd8c89d00aa29d437903ac5f378e651f0f7,15,15,0.6414218058600998,3,0.5440230107969042,0.0973987950631956,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,3,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-03.json,b895f72f7325a3b1019b79e3e9c2d95ac079ca3b46c0a9a402b76f9398127412,15,15,0.7282138900149103,6,0.05587564441072874,0.6723382456041815,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,4,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-04.json,2238cfcc16eca5659b2b3bdacc19d151d00d03b45651895ef544a2b4bf72259b,15,15,0.8402917748648747,4,0.21857267864135244,0.6217190962235223,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,5,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-05.json,b3f96d75ece0f453bede9abde347122915c70487cb14681a5285548dc7163f6a,15,15,0.7242363657995082,2,0.5594282026119769,0.16480816318753133,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,6,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-06.json,8f42e87f77d87dbe2e9c28624cd42e2850f8d6b1f78bf78d83116d9fd227bc11,15,15,0.7718991933572698,3,0.00014018912481917318,0.7717590042324506,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,7,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-07.json,15b80af3227233063b6220526c747fc35a3dc3fd6db5142317264f73d0f12871,15,15,0.9683934495418693,4,0.4094159594493721,0.5589774900924973,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,8,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-08.json,c8de08738cf31444cb991377eabdf65b67fd43c6411b649a3097c2df36bbadc1,15,15,0.7127950175807721,14,0.5869986065923412,0.12579641098843097,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_channel,9,data/logs/run/p-scaffold-mapqd-fixed-peg_channel-seed-09.json,73063a935527bb794cc69f46e5f721cdaf2395637a6185edbd188f295b40089d,15,15,0.9197461842039756,4,0.5396032042755308,0.3801429799284448,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,0,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-00.json,978bedf10734e42bb4c75ce7dbb40e7e62084253563caa0cd5a8ba701619a9fc,15,15,0.9047734505841073,4,0.8440211335656503,0.06075231701845696,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,1,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-01.json,cfd3ebcf73b0c64b287b3e663996516b22c7f53afacaa16fc28ad7d16ca83e0f,15,15,0.9506569950708624,12,0.930796108009852,0.019860887061010413,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,2,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-02.json,cd22e3f61281caf266af8cdfb7fbb83fb7b786dc4fab0c3111ecb6605724035b,15,15,0.8962766135249088,9,0.8332291923350817,0.06304742118982709,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,3,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-03.json,e971a487ac689fba474c795e9fb9e55c850e402ec8b993dd93a8e9c8748c9494,15,15,0.9272592546586446,7,0.8582381703417155,0.0690210843169291,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,4,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-04.json,e3722ac7fc58f13977197517a86c046f9b971454e273292048eea497c459495e,15,15,0.9021109486174143,12,0.8204864530522498,0.08162449556516449,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,5,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-05.json,867991eae2127e3ca706057602248e2c69b5b884ea2751e7ab569878e5afda19,15,15,0.9614024442774781,13,0.9573961759926313,0.004006268284846848,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,6,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-06.json,7370029e0e5de08ff05b832642d3bb362888e2f949f9ee828de129d7736b7d84,15,15,0.9366455902549357,3,0.8653208840195514,0.07132470623538423,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,7,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-07.json,c5f2064ae99f22eb0fc688ea08d3285db6a09fb532f93349767d3bcde530723a,15,15,0.9554535762463763,14,0.9012274911915171,0.05422608505485915,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,8,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-08.json,cbdbf2bbc6c3d04832c3e0cdc8ac77d7483ddcd4b17bff24ef7a711d4bf5fd65,15,15,0.9598358120484716,7,0.9556176018159076,0.004218210232563968,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,peg_insert,9,data/logs/run/p-scaffold-mapqd-fixed-peg_insert-seed-09.json,4598a29e8098dd5abf1f747f43ce9b5996a3bcca18910a604b3710cf2e6253cf,15,15,0.9252081926103459,4,0.8850113994597142,0.04019679315063174,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,push_to_goal,0,data/logs/run/p-scaffold-mapqd-fixed-push_to_goal-seed-00.json,5de5abc133613a2d2a56c9af2b7df160e416d9a7ec11582227375c08f479730b,15,15,0.8790238495389632,0,0.0,0.8790238495389632,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,push_to_goal,1,data/logs/run/p-scaffold-mapqd-fixed-push_to_goal-seed-01.json,188a402f3150ebe4d2942b2b4d3a579c95cc8291f5b8b3df0c5d7a47f5232ce7,15,15,0.9532363579948565,3,0.5078149597645125,0.445421398230344,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,push_to_goal,2,data/logs/run/p-scaffold-mapqd-fixed-push_to_goal-seed-02.json,268f90a5014de563fea1cd3d2e59e98ce8d68ddf9f4b9ce639ea7289ce90c227,15,15,0.9226056498074265,0,0.5974183005754018,0.32518734923202475,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,push_to_goal,3,data/logs/run/p-scaffold-mapqd-fixed-push_to_goal-seed-03.json,15d4d7d39415db48f01c09866ace3b42eac68b71b162fd5753e91bfa3edc106e,15,15,0.9477486502857047,11,0.8765464398403022,0.07120221044540243,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,push_to_goal,4,data/logs/run/p-scaffold-mapqd-fixed-push_to_goal-seed-04.json,c9998ca5ad307cf0112577432cd4d503ed0a5cef739f6668b3b62e2682ee7b6c,15,15,0.7714364645703385,12,0.05504532036912494,0.7163911442012136,False
scaffold-mapqd-fixed,Scaffold,MAP-QD,FixedST,push_to_goal,5,data/logs/run/p-scaffold-mapqd-fixed-push_to_goal-seed-05.json,ca686f7861afef1b559dfeed729cf358e673d259263c129f8a100d9538151d27,15,15,0.878877343884639,2,0.46398666007514394,0.41489068380949506,False
